id,type,locator,sha256_16,retrieved_on,snapshot_path,snapshot_sha256_32
E11,official_doc,https://google-gemini.github.io/gemini-cli/docs/tools/google-web-search.html,e0d23cb0583e5075,2026-03-12,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/snapshots/google-gemini.github.io_gemini-cli_docs_tools_google-web-search.html.html,b620507312c5e97566a3c6cfaf99144f
E12,official_doc,https://google-gemini.github.io/gemini-cli/docs/tools/read-many-files.html,c2ae4d6da0473afc,2026-03-12,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/snapshots/google-gemini.github.io_gemini-cli_docs_tools_read-many-files.html.html,b620507312c5e97566a3c6cfaf99144f
E13,official_doc,https://docs.anthropic.com/en/docs/claude-code/security,1b41c077fcafc91b,2026-03-12,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/snapshots/docs.anthropic.com_en_docs_claude-code_security.html,b2c49e99766985729158b3f1b62b9884
E14,official_doc,https://platform.openai.com/docs/guides/tools-shell,06cdfd6f08127cff,2026-03-12,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/snapshots/platform.openai.com_docs_guides_tools-shell.html,7dadaaa05971bca2729cc33e55d5c269
E15,official_doc,https://docs.anthropic.com/en/docs/claude-code/sdk,6e3b5e9c991e8a4a,2026-03-12,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/snapshots/docs.anthropic.com_en_docs_claude-code_sdk.html,650918c1e1313bf9ac09354fdf6c2077
I01,internal_rule,/Users/felixmacbookairm4/.claude/rules/report-scoring.md,db400ce778fcecbd,2026-03-12,, 
I02,internal_rule,/Users/felixmacbookairm4/.claude/rules/agent-arch.md,b447f09c48e0a528,2026-03-12,,
I03,internal_rule,/Users/felixmacbookairm4/.claude/rules/auto-iterate.md,7e7510419cbc0ccd,2026-03-12,,
I04,internal_rule,/Users/felixmacbookairm4/.claude/rules/dev-quality.md,1ae6bc5ee4f0f06b,2026-03-12,,
A01,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/metrics/schema.csv,15a1549465a24877,2026-03-12,,
A02,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/scores_by_cli.csv,5f8125af57da9f0f,2026-03-12,,
A03,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/calc.md,42983ef7076fa491,2026-03-12,,
A04,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/route_selector.md,943e75a69911ddaa,2026-03-12,,
A05,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/reliability.csv,069383009d4ee22a,2026-03-12,,
A06,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/methodology.md,08ac5634cf868115,2026-03-12,,
A07,local_artifact,/Users/felixmacbookairm4/Desktop/ref-ops-engine/docs/research/weights.json,0361fd4b21607a87,2026-03-12,,
